season,demand
summer,5.342334251964811
summer,5.572154032177765
summer,5.802118375377063
summer,5.493061443340548
summer,5.087596335232384
summer,5.093750200806762
summer,5.19295685089021
summer,5.298317366548036
summer,4.912654885736052
summer,4.804021044733257
summer,5.181783550292085
summer,5.703782474656201
summer,5.003946305945459
summer,3.8501476017100575
summer,2.5649493574615367
summer,1.0986122886681098
summer,2.8903717578961645
summer,3.8918202981106265
summer,2.6390573296152584
summer,0.6931471805599453
summer,1.6094379124341005
summer,1.0986122886681098
summer,0.6931471805599453
summer,0.6931471805599453
summer,0.0
summer,2.70805020110221
summer,3.6635616461296463
summer,3.9889840465642745
summer,4.430816798843313
summer,4.634728988229636
summer,4.867534450455582
summer,5.41164605185504
summer,5.673323267171493
summer,4.59511985013459
summer,4.356708826689592
summer,3.784189633918261
summer,4.663439094112067
summer,3.5263605246161616
summer,2.19722457733622
summer,4.248495242049359
summer,4.174387269895637
summer,1.0986122886681098
summer,2.302585092994046
summer,3.044522437723423
summer,4.127134385045092
summer,4.59511985013459
summer,4.762173934797756
summer,4.836281906951478
summer,5.1647859739235145
summer,5.771441123130016
summer,5.733341276897746
summer,4.955827057601261
summer,4.394449154672439
summer,4.663439094112067
summer,4.110873864173311
summer,4.553876891600541
summer,4.110873864173311
summer,3.828641396489095
summer,5.099866427824199
summer,3.9318256327243257
summer,3.9889840465642745
summer,4.143134726391533
summer,5.062595033026967
summer,5.82600010738045
summer,5.056245805348308
summer,3.828641396489095
summer,1.9459101490553128
summer,0.6931471805599453
summer,0.0
summer,0.6931471805599453
summer,2.3978952727983707
summer,1.791759469228055
summer,3.4339872044851463
summer,3.58351893845611
summer,3.80666248977032
summer,4.3694478524670215
summer,4.969813299576001
summer,5.147494476813453
summer,5.613128106388071
summer,4.499809670330265
summer,5.713732805509369
summer,4.820281565605037
summer,4.934473933130692
summer,3.6375861597263857
summer,1.6094379124341005
summer,0.6931471805599453
summer,1.3862943611198906
summer,1.6094379124341005
summer,2.70805020110221
summer,3.091042453358316
summer,3.871201010907891
summer,4.31748811353631
summer,4.553876891600541
summer,5.153291594497779
summer,5.627621113690637
summer,5.955837369464831
summer,5.902633333401366
summer,5.241747015059643
summer,4.962844630259907
summer,4.812184355372417
summer,5.056245805348308
summer,4.897839799950911
summer,5.676753802268282
summer,5.905361848054571
summer,4.912654885736052
summer,5.247024072160486
summer,4.919980925828125
summer,5.214935757608986
summer,5.288267030694535
summer,5.0369526024136295
summer,4.465908118654584
summer,4.007333185232471
summer,2.8903717578961645
summer,2.4849066497880004
summer,1.6094379124341005
summer,1.6094379124341005
summer,2.19722457733622
summer,3.044522437723423
summer,3.4657359027997265
summer,3.4657359027997265
summer,3.970291913552122
summer,5.278114659230517
summer,5.855071922202427
summer,5.214935757608986
summer,4.997212273764115
summer,5.746203190540153
summer,5.493061443340548
summer,5.3706380281276624
summer,4.955827057601261
summer,4.127134385045092
summer,3.49650756146648
summer,3.49650756146648
summer,1.6094379124341005
summer,1.0986122886681098
summer,2.3978952727983707
summer,3.1780538303479458
summer,3.5263605246161616
summer,3.6635616461296463
summer,3.970291913552122
summer,4.007333185232471
summer,4.343805421853684
summer,4.442651256490317
summer,5.187385805840755
summer,5.056245805348308
summer,3.828641396489095
summer,3.332204510175204
summer,4.394449154672439
summer,4.68213122712422
summer,5.313205979041787
summer,5.420534999272286
summer,5.808142489980444
summer,5.83773044716594
summer,5.3612921657094255
summer,5.075173815233827
summer,5.056245805348308
summer,4.90527477843843
summer,5.030437921392435
summer,4.804021044733257
summer,4.553876891600541
summer,5.135798437050262
summer,5.749392985908253
summer,5.075173815233827
summer,4.158883083359672
summer,3.9889840465642745
summer,1.791759469228055
summer,3.218875824868201
summer,2.5649493574615367
summer,3.970291913552122
summer,4.127134385045092
summer,4.997212273764115
summer,4.0943445622221
summer,3.218875824868201
summer,2.70805020110221
summer,3.737669618283368
summer,4.382026634673881
summer,4.584967478670572
summer,4.290459441148391
summer,5.220355825078324
summer,5.3981627015177525
summer,4.727387818712341
summer,3.555348061489413
summer,2.19722457733622
summer,0.0
summer,0.0
summer,2.19722457733622
summer,0.0
summer,1.0986122886681098
summer,1.9459101490553128
summer,1.3862943611198906
summer,1.6094379124341005
summer,0.6931471805599453
summer,2.70805020110221
summer,3.258096538021482
summer,3.828641396489095
summer,4.48863636973214
summer,4.51085950651685
summer,5.075173815233827
summer,5.58724865840025
summer,5.60947179518496
summer,4.867534450455582
summer,4.219507705176107
summer,4.330733340286331
summer,4.02535169073515
summer,3.6375861597263857
summer,2.9444389791664403
summer,0.0
summer,2.5649493574615367
summer,4.02535169073515
summer,4.890349128221754
summer,2.5649493574615367
summer,2.995732273553991
summer,3.688879454113936
summer,4.430816798843313
summer,4.624972813284271
summer,4.948759890378168
summer,5.44673737166631
summer,5.783825182329737
summer,4.624972813284271
summer,5.87493073085203
summer,4.762173934797756
summer,4.74493212836325
summer,4.718498871295094
summer,4.897839799950911
summer,4.532599493153256
summer,4.23410650459726
summer,5.10594547390058
summer,5.783825182329737
summer,5.1298987149230735
summer,4.382026634673881
summer,5.54907608489522
summer,3.7612001156935615
summer,5.10594547390058
summer,4.844187086458591
summer,5.236441962829949
summer,6.1092475827643655
summer,5.402677381872279
summer,4.406719247264253
summer,2.772588722239781
summer,0.0
summer,2.19722457733622
summer,2.772588722239781
summer,3.4657359027997265
summer,4.02535169073515
summer,4.74493212836325
summer,5.10594547390058
summer,5.19295685089021
summer,5.552959584921617
summer,5.8888779583328805
summer,5.5053315359323625
summer,6.253828811575473
summer,5.53338948872752
summer,5.560681631015528
summer,5.497168225293202
summer,5.932245187448011
summer,5.981414211254481
summer,5.8944028342648505
summer,5.75890177387728
summer,5.891644211825772
summer,5.934894195619588
summer,5.983936280687191
summer,5.69035945432406
summer,5.739792912179234
summer,5.44673737166631
summer,5.117993812416755
summer,5.247024072160486
summer,5.676753802268282
summer,6.152732694704104
summer,6.315358001522335
summer,5.840641657373398
summer,5.3612921657094255
summer,5.1298987149230735
summer,6.278521424165844
summer,4.990432586778736
summer,6.016157159698354
summer,5.272999558563747
summer,4.859812404361672
summer,4.672828834461906
summer,4.962844630259907
summer,4.820281565605037
summer,4.276666119016055
summer,3.4339872044851463
summer,3.688879454113936
summer,4.3694478524670215
summer,3.951243718581428
summer,3.044522437723423
summer,2.19722457733622
summer,1.0986122886681098
summer,0.0
summer,1.3862943611198906
summer,1.9459101490553128
summer,5.981414211254481
summer,5.594711379601839
summer,5.69035945432406
summer,5.010635294096256
summer,5.0369526024136295
summer,5.2574953720277815
summer,5.278114659230517
summer,4.997212273764115
summer,4.852030263919617
summer,5.214935757608986
summer,6.0867747269123065
summer,5.602118820879701
summer,4.48863636973214
summer,3.4011973816621555
summer,1.9459101490553128
summer,1.3862943611198906
summer,1.6094379124341005
summer,2.302585092994046
summer,3.295836866004329
summer,4.04305126783455
summer,4.48863636973214
summer,5.25227342804663
summer,3.295836866004329
summer,4.430816798843313
summer,3.49650756146648
summer,5.7899601708972535
summer,5.303304908059076
summer,5.236441962829949
summer,5.017279836814924
summer,2.772588722239781
summer,3.1780538303479458
summer,3.1354942159291497
summer,2.5649493574615367
summer,1.791759469228055
summer,1.791759469228055
summer,2.5649493574615367
summer,4.574710978503383
summer,5.521460917862246
summer,6.118097198041348
summer,5.41164605185504
summer,5.135798437050262
summer,5.198497031265826
summer,5.783825182329737
summer,5.493061443340548
summer,5.605802066295998
summer,4.158883083359672
summer,5.1647859739235145
summer,4.672828834461906
summer,3.8501476017100575
summer,2.833213344056216
summer,1.6094379124341005
summer,1.3862943611198906
summer,1.791759469228055
summer,3.218875824868201
summer,4.718498871295094
summer,5.236441962829949
summer,5.961005339623274
summer,5.564520407322694
summer,4.795790545596741
summer,5.010635294096256
summer,5.327876168789581
summer,5.017279836814924
summer,5.030437921392435
summer,5.683579767338681
summer,4.262679877041316
summer,5.318119993844216
summer,5.493061443340548
summer,5.7899601708972535
summer,5.811140992976701
summer,5.905361848054571
summer,6.148468295917647
summer,6.107022887742255
summer,5.942799375126701
summer,5.786897381366708
summer,5.236441962829949
summer,5.209486152841421
summer,5.081404364984463
summer,5.010635294096256
summer,4.48863636973214
summer,4.330733340286331
summer,4.276666119016055
summer,3.4011973816621555
summer,2.833213344056216
summer,2.9444389791664403
summer,6.040254711277414
summer,5.3706380281276624
summer,6.001414877961151
summer,5.384495062789089
summer,5.872117789475416
summer,6.313548046277095
summer,6.1092475827643655
summer,5.793013608384144
summer,5.44673737166631
summer,5.337538079701318
summer,5.1647859739235145
summer,5.181783550292085
summer,4.6443908991413725
summer,4.553876891600541
summer,3.970291913552122
summer,2.995732273553991
summer,1.6094379124341005
summer,1.9459101490553128
summer,3.295836866004329
summer,4.04305126783455
summer,4.875197323201151
summer,5.497168225293202
summer,4.127134385045092
summer,5.068904202220232
summer,5.41610040220442
summer,4.812184355372417
summer,4.691347882229144
summer,5.1298987149230735
summer,5.6937321388027
summer,5.123963979403259
summer,3.9889840465642745
summer,2.772588722239781
summer,1.791759469228055
summer,1.9459101490553128
summer,2.772588722239781
summer,2.9444389791664403
summer,3.6635616461296463
summer,4.02535169073515
summer,4.248495242049359
summer,4.418840607796598
summer,4.948759890378168
summer,5.3471075307174685
summer,5.214935757608986
summer,5.6240175061873385
summer,5.1298987149230735
summer,5.170483995038151
summer,5.860786223465865
summer,5.236441962829949
summer,4.174387269895637
summer,2.8903717578961645
summer,1.6094379124341005
summer,1.0986122886681098
summer,2.5649493574615367
summer,1.9459101490553128
summer,3.218875824868201
summer,3.828641396489095
summer,4.499809670330265
summer,5.017279836814924
summer,5.10594547390058
summer,5.655991810819852
summer,5.891644211825772
summer,6.059123195581797
summer,5.3230099791384085
summer,4.969813299576001
summer,5.723585101952381
summer,5.83773044716594
summer,5.961005339623274
summer,3.49650756146648
summer,4.356708826689592
summer,4.143134726391533
summer,4.060443010546419
summer,3.4657359027997265
summer,3.4339872044851463
summer,3.091042453358316
summer,3.367295829986474
summer,3.80666248977032
summer,3.044522437723423
summer,2.302585092994046
summer,1.3862943611198906
summer,1.6094379124341005
summer,2.6390573296152584
summer,3.1780538303479458
summer,3.49650756146648
summer,4.727387818712341
summer,2.70805020110221
summer,3.6375861597263857
summer,4.262679877041316
summer,3.970291913552122
summer,5.8888779583328805
summer,5.83773044716594
summer,5.869296913133774
summer,5.717027701406222
summer,5.351858133476067
summer,4.624972813284271
summer,3.7612001156935615
summer,2.772588722239781
summer,5.087596335232384
summer,2.079441541679836
summer,1.9459101490553128
summer,3.218875824868201
summer,3.367295829986474
summer,3.4339872044851463
summer,3.49650756146648
summer,3.555348061489413
summer,3.1780538303479458
summer,2.6390573296152584
summer,1.0986122886681098
summer,4.31748811353631
summer,5.0238805208462765
summer,4.634728988229636
summer,4.158883083359672
summer,4.8283137373023015
summer,5.44673737166631
summer,5.384495062789089
summer,5.749392985908253
summer,6.249975242259483
summer,6.285998094508865
summer,5.594711379601839
summer,5.043425116919247
summer,5.198497031265826
summer,5.135798437050262
summer,5.231108616854587
summer,4.867534450455582
summer,4.68213122712422
summer,5.147494476813453
summer,5.916202062607435
summer,5.342334251964811
summer,2.772588722239781
summer,4.127134385045092
summer,2.6390573296152584
summer,0.6931471805599453
summer,5.66988092298052
summer,4.276666119016055
summer,5.899897353582492
summer,6.298949246855942
summer,6.248042874508429
summer,5.602118820879701
summer,5.062595033026967
summer,5.267858159063328
summer,5.37989735354046
summer,4.941642422609304
summer,4.844187086458591
summer,5.225746673713202
summer,6.129050210060545
summer,5.579729825986222
summer,4.691347882229144
summer,2.6390573296152584
summer,1.3862943611198906
summer,1.6094379124341005
summer,2.995732273553991
summer,5.0369526024136295
summer,2.772588722239781
summer,2.302585092994046
summer,2.833213344056216
summer,3.1354942159291497
summer,3.912023005428146
summer,4.07753744390572
summer,4.564348191467836
summer,3.951243718581428
summer,4.718498871295094
summer,4.804021044733257
summer,5.123963979403259
summer,5.62040086571715
summer,6.042632833682381
summer,5.2574953720277815
summer,4.859812404361672
summer,4.844187086458591
summer,2.833213344056216
summer,4.672828834461906
summer,2.5649493574615367
summer,3.49650756146648
summer,6.018593214496234
summer,4.948759890378168
summer,5.176149732573829
summer,4.07753744390572
summer,4.983606621708336
summer,4.653960350157523
summer,4.795790545596741
summer,5.181783550292085
summer,5.068904202220232
summer,5.278114659230517
summer,4.605170185988092
summer,5.583496308781699
summer,3.555348061489413
summer,5.575949103146316
summer,5.365976015021851
summer,5.521460917862246
summer,4.736198448394496
summer,5.472270673671475
summer,5.638354669333745
summer,5.805134968916488
winter,6.0473721790462776
winter,5.899897353582492
winter,5.220355825078324
winter,4.672828834461906
winter,3.784189633918261
winter,3.044522437723423
winter,2.70805020110221
winter,2.6390573296152584
winter,3.4011973816621555
winter,5.231108616854587
winter,4.356708826689592
winter,4.859812404361672
winter,4.955827057601261
winter,5.003946305945459
winter,4.007333185232471
winter,6.025865973825314
winter,6.035481432524756
winter,1.791759469228055
winter,2.3978952727983707
winter,5.308267697401205
winter,2.9444389791664403
winter,3.5263605246161616
winter,3.970291913552122
winter,4.812184355372417
winter,5.0238805208462765
winter,5.153291594497779
winter,5.262690188904886
winter,5.71042701737487
winter,6.082218910376446
winter,6.152732694704104
winter,6.008813185442595
winter,6.214608098422191
winter,6.12029741895095
winter,5.513428746164983
winter,4.48863636973214
winter,5.973809611869261
winter,5.2832037287379885
winter,5.683579767338681
winter,6.142037405587356
winter,6.333279628139691
winter,6.037870919922137
winter,5.598421958998375
winter,5.545177444479562
winter,5.720311776607412
winter,5.459585514144159
winter,5.438079308923196
winter,5.159055299214529
winter,5.484796933490655
winter,6.0330862217988015
winter,3.044522437723423
winter,5.488937726156687
winter,5.111987788356544
winter,5.883322388488279
winter,4.983606621708336
winter,4.174387269895637
winter,6.111467339502679
winter,6.206575926724928
winter,6.142037405587356
winter,6.184148890937483
winter,6.100318952020064
winter,5.983936280687191
winter,5.820082930352362
winter,5.37989735354046
winter,4.634728988229636
winter,4.290459441148391
winter,3.091042453358316
winter,2.079441541679836
winter,2.302585092994046
winter,2.995732273553991
winter,3.80666248977032
winter,4.912654885736052
winter,3.784189633918261
winter,4.990432586778736
winter,5.537334267018537
winter,4.61512051684126
winter,4.127134385045092
winter,4.787491742782046
winter,4.727387818712341
winter,5.2832037287379885
winter,6.001414877961151
winter,5.556828061699537
winter,4.718498871295094
winter,3.091042453358316
winter,1.9459101490553128
winter,0.6931471805599453
winter,0.6931471805599453
winter,2.302585092994046
winter,3.218875824868201
winter,4.04305126783455
winter,4.356708826689592
winter,4.465908118654584
winter,3.80666248977032
winter,5.525452939131784
winter,5.342334251964811
winter,4.394449154672439
winter,3.951243718581428
winter,2.833213344056216
winter,1.9459101490553128
winter,1.791759469228055
winter,1.3862943611198906
winter,2.4849066497880004
winter,2.70805020110221
winter,3.9889840465642745
winter,3.7612001156935615
winter,4.418840607796598
winter,4.499809670330265
winter,4.691347882229144
winter,5.147494476813453
winter,4.007333185232471
winter,4.736198448394496
winter,5.1647859739235145
winter,5.762051382780177
winter,4.31748811353631
winter,4.836281906951478
winter,5.1647859739235145
winter,5.41610040220442
winter,5.817111159963204
winter,6.159095388491933
winter,6.129050210060545
winter,5.996452088619021
winter,5.950642552587727
winter,5.91350300563827
winter,5.899897353582492
winter,5.899897353582492
winter,5.7745515455444085
winter,5.579729825986222
winter,5.389071729816501
winter,3.4011973816621555
winter,5.455321115357702
winter,2.3978952727983707
winter,1.0986122886681098
winter,6.289715570908998
winter,6.403574197934815
winter,5.768320995793772
winter,5.1647859739235145
winter,5.14166355650266
winter,5.19295685089021
winter,5.198497031265826
winter,4.812184355372417
winter,5.003946305945459
winter,5.459585514144159
winter,6.0063531596017325
winter,5.863631175598097
winter,4.812184355372417
winter,2.995732273553991
winter,1.6094379124341005
winter,1.6094379124341005
winter,3.295836866004329
winter,5.365976015021851
winter,2.302585092994046
winter,1.3862943611198906
winter,1.791759469228055
winter,2.772588722239781
winter,3.218875824868201
winter,4.158883083359672
winter,4.477336814478207
winter,1.9459101490553128
winter,4.465908118654584
winter,5.159055299214529
winter,5.117993812416755
winter,5.327876168789581
winter,5.153291594497779
winter,5.545177444479562
winter,5.730099782973574
winter,5.087596335232384
winter,2.079441541679836
winter,3.044522437723423
winter,4.543294782270004
winter,4.51085950651685
winter,4.927253685157205
winter,5.318119993844216
winter,5.752572638825633
winter,6.20455776256869
winter,5.384495062789089
winter,4.61512051684126
winter,4.787491742782046
winter,4.770684624465665
winter,4.990432586778736
winter,4.836281906951478
winter,4.61512051684126
winter,5.030437921392435
winter,5.918893854273146
winter,5.517452896464707
winter,5.771441123130016
winter,5.676753802268282
winter,5.513428746164983
winter,4.74493212836325
winter,4.8283137373023015
winter,5.062595033026967
winter,4.882801922586371
winter,4.795790545596741
winter,4.859812404361672
winter,4.204692619390966
winter,3.58351893845611
winter,2.9444389791664403
winter,1.6094379124341005
winter,2.079441541679836
winter,3.218875824868201
winter,4.204692619390966
winter,4.060443010546419
winter,4.867534450455582
winter,4.691347882229144
winter,5.19295685089021
winter,3.9889840465642745
winter,5.272999558563747
winter,5.429345628954441
winter,4.158883083359672
winter,3.367295829986474
winter,2.70805020110221
winter,1.9459101490553128
winter,1.9459101490553128
winter,2.19722457733622
winter,3.4011973816621555
winter,3.1780538303479458
winter,3.8501476017100575
winter,4.174387269895637
winter,4.248495242049359
winter,4.02535169073515
winter,4.189654742026425
winter,4.836281906951478
winter,4.941642422609304
winter,5.407171771460119
winter,1.6094379124341005
winter,3.295836866004329
winter,1.0986122886681098
winter,5.71042701737487
winter,4.736198448394496
winter,3.1780538303479458
winter,1.6094379124341005
winter,1.6094379124341005
winter,2.302585092994046
winter,6.124683390894205
winter,3.091042453358316
winter,4.290459441148391
winter,5.0369526024136295
winter,5.303304908059076
winter,5.5053315359323625
winter,5.924255797414532
winter,6.385194398997726
winter,3.688879454113936
winter,5.337538079701318
winter,4.859812404361672
winter,4.969813299576001
winter,1.6094379124341005
winter,3.332204510175204
winter,4.204692619390966
winter,4.59511985013459
winter,4.997212273764115
winter,5.272999558563747
winter,5.560681631015528
winter,5.83773044716594
winter,6.2878585601617845
winter,6.342121418721152
winter,5.777652323222656
winter,5.389071729816501
winter,5.272999558563747
winter,5.25227342804663
winter,5.420534999272286
winter,6.3818160174060985
winter,5.641907070938114
winter,5.204006687076795
winter,5.247024072160486
winter,6.371611847231857
winter,5.733341276897746
winter,5.267858159063328
winter,5.209486152841421
winter,5.153291594497779
winter,5.293304824724492
winter,4.820281565605037
winter,4.836281906951478
winter,5.231108616854587
winter,5.991464547107982
winter,5.733341276897746
winter,4.718498871295094
winter,3.295836866004329
winter,1.9459101490553128
winter,1.791759469228055
winter,6.261491684321042
winter,2.19722457733622
winter,5.84354441703136
winter,5.111987788356544
winter,5.389071729816501
winter,5.135798437050262
winter,4.890349128221754
winter,5.389071729816501
winter,6.1463292576688975
winter,5.707110264748875
winter,4.762173934797756
winter,3.4657359027997265
winter,1.6094379124341005
winter,1.791759469228055
winter,1.0986122886681098
winter,2.3978952727983707
winter,3.7612001156935615
winter,4.189654742026425
winter,4.736198448394496
winter,5.564520407322694
winter,6.021023349349527
winter,5.568344503761097
winter,4.653960350157523
winter,4.276666119016055
winter,4.158883083359672
winter,3.80666248977032
winter,3.1780538303479458
winter,2.4849066497880004
winter,2.079441541679836
winter,0.6931471805599453
winter,1.9459101490553128
winter,3.218875824868201
winter,4.499809670330265
winter,5.645446897643238
winter,6.001414877961151
winter,5.247024072160486
winter,4.465908118654584
winter,4.812184355372417
winter,5.0369526024136295
winter,5.14166355650266
winter,4.890349128221754
winter,4.997212273764115
winter,5.513428746164983
winter,6.100318952020064
winter,5.988961416889864
winter,5.730099782973574
winter,5.3230099791384085
winter,5.170483995038151
winter,4.663439094112067
winter,4.127134385045092
winter,3.332204510175204
winter,2.772588722239781
winter,4.820281565605037
winter,1.0986122886681098
winter,5.153291594497779
winter,5.501258210544727
winter,5.8805329864007
winter,5.676753802268282
winter,5.83773044716594
winter,5.820082930352362
winter,5.720311776607412
winter,5.44673737166631
winter,5.41164605185504
winter,5.1647859739235145
winter,4.844187086458591
winter,4.691347882229144
winter,4.736198448394496
winter,4.442651256490317
winter,4.418840607796598
winter,4.30406509320417
winter,4.127134385045092
winter,3.713572066704308
winter,2.3978952727983707
winter,1.3862943611198906
winter,1.3862943611198906
winter,3.258096538021482
winter,4.007333185232471
winter,4.836281906951478
winter,5.375278407684165
winter,5.537334267018537
winter,5.796057750765372
winter,5.877735781779639
winter,5.777652323222656
winter,5.69035945432406
winter,5.799092654460526
winter,5.14166355650266
winter,1.0986122886681098
winter,1.9459101490553128
winter,2.995732273553991
winter,3.4339872044851463
winter,3.951243718581428
winter,3.9318256327243257
winter,3.49650756146648
winter,3.258096538021482
winter,1.791759469228055
winter,2.5649493574615367
winter,2.772588722239781
winter,3.044522437723423
winter,1.9459101490553128
winter,1.3862943611198906
winter,0.0
winter,0.6931471805599453
winter,2.4849066497880004
winter,4.262679877041316
winter,5.497168225293202
winter,6.061456918928017
winter,5.41610040220442
winter,4.700480365792417
winter,4.663439094112067
winter,5.049856007249537
winter,4.820281565605037
winter,4.919980925828125
winter,4.762173934797756
winter,5.337538079701318
winter,5.802118375377063
winter,5.762051382780177
winter,5.44673737166631
winter,5.1647859739235145
winter,3.4011973816621555
winter,3.218875824868201
winter,3.49650756146648
winter,3.49650756146648
winter,4.454347296253507
winter,5.455321115357702
winter,6.025865973825314
winter,5.318119993844216
winter,3.912023005428146
winter,3.4657359027997265
winter,4.007333185232471
winter,4.262679877041316
winter,4.31748811353631
winter,3.80666248977032
winter,4.477336814478207
winter,5.568344503761097
winter,5.717027701406222
winter,5.4510384535657
winter,5.616771097666572
winter,4.700480365792417
winter,4.465908118654584
winter,3.970291913552122
winter,3.49650756146648
winter,2.5649493574615367
winter,1.791759469228055
winter,1.0986122886681098
winter,0.0
winter,1.0986122886681098
winter,2.8903717578961645
winter,3.828641396489095
winter,4.454347296253507
winter,4.158883083359672
winter,3.49650756146648
winter,3.912023005428146
winter,4.736198448394496
winter,5.272999558563747
winter,4.820281565605037
winter,4.143134726391533
winter,5.926926025970411
winter,5.3612921657094255
winter,4.74493212836325
winter,4.941642422609304
winter,5.10594547390058
winter,5.176149732573829
winter,5.0369526024136295
winter,5.181783550292085
winter,5.342334251964811
winter,5.934894195619588
winter,5.793013608384144
winter,5.247024072160486
winter,4.919980925828125
winter,4.709530201312334
winter,4.574710978503383
winter,4.07753744390572
winter,3.970291913552122
winter,3.555348061489413
winter,3.828641396489095
winter,2.70805020110221
winter,2.079441541679836
winter,0.6931471805599453
winter,2.4849066497880004
winter,3.713572066704308
winter,4.5217885770490405
winter,4.955827057601261
winter,5.298317366548036
winter,5.4510384535657
winter,5.739792912179234
winter,5.375278407684165
winter,4.262679877041316
winter,3.091042453358316
winter,1.6094379124341005
winter,3.828641396489095
winter,3.4339872044851463
winter,3.1780538303479458
winter,1.6094379124341005
winter,1.6094379124341005
winter,1.0986122886681098
winter,1.3862943611198906
winter,3.091042453358316
winter,4.31748811353631
winter,5.123963979403259
winter,5.872117789475416
winter,5.288267030694535
winter,4.394449154672439
winter,4.574710978503383
winter,5.8944028342648505
winter,4.795790545596741
winter,4.700480365792417
winter,4.7535901911063645
winter,5.272999558563747
winter,5.988961416889864
winter,5.726847747587197
winter,5.37989735354046
winter,5.1298987149230735
winter,4.7535901911063645
winter,4.430816798843313
winter,4.060443010546419
winter,3.4011973816621555
winter,2.302585092994046
winter,2.302585092994046
winter,0.6931471805599453
winter,4.820281565605037
winter,4.934473933130692
winter,5.855071922202427
winter,5.659482215759621
winter,0.0
winter,1.0986122886681098
winter,3.1354942159291497
winter,4.465908118654584
winter,5.3230099791384085
winter,6.09807428216624
winter,5.5053315359323625
winter,4.653960350157523
winter,5.075173815233827
winter,5.318119993844216
winter,5.332718793265369
winter,5.135798437050262
winter,5.293304824724492
winter,5.62040086571715
winter,6.018593214496234
winter,5.918893854273146
winter,5.579729825986222
winter,5.247024072160486
winter,4.709530201312334
winter,4.624972813284271
winter,4.553876891600541
winter,4.31748811353631
winter,4.262679877041316
winter,3.912023005428146
winter,2.19722457733622
winter,2.079441541679836
winter,1.791759469228055
winter,2.3978952727983707
winter,3.258096538021482
winter,2.302585092994046
winter,2.70805020110221
winter,3.6375861597263857
winter,4.290459441148391
winter,5.44673737166631
winter,5.337538079701318
winter,5.204006687076795
winter,5.093750200806762
winter,4.68213122712422
winter,4.663439094112067
winter,4.532599493153256
winter,2.995732273553991
winter,2.302585092994046
winter,2.19722457733622
winter,1.9459101490553128
winter,0.0
winter,3.1780538303479458
winter,4.574710978503383
winter,5.945420608606575
winter,5.62040086571715
winter,5.41164605185504
winter,4.532599493153256
winter,4.624972813284271
winter,4.997212273764115
winter,5.0369526024136295
winter,5.010635294096256
winter,5.0369526024136295
winter,5.303304908059076
winter,6.035481432524756
winter,6.003887067106539
winter,5.429345628954441
winter,5.247024072160486
winter,5.087596335232384
winter,4.6443908991413725
winter,6.1675164908883415
winter,4.31748811353631
winter,4.5217885770490405
winter,3.5263605246161616
winter,4.276666119016055
winter,3.4339872044851463
winter,3.1354942159291497
winter,1.6094379124341005
winter,1.6094379124341005
winter,3.258096538021482
winter,4.406719247264253
winter,5.442417710521793
winter,6.129050210060545
winter,5.493061443340548
winter,4.882801922586371
winter,4.969813299576001
winter,5.153291594497779
winter,4.919980925828125
winter,4.852030263919617
winter,5.030437921392435
winter,5.41164605185504
winter,5.899897353582492
winter,5.68697535633982
winter,5.365976015021851
winter,5.0238805208462765
winter,4.624972813284271
winter,4.663439094112067
winter,4.31748811353631
winter,4.127134385045092
winter,3.7612001156935615
winter,4.060443010546419
winter,3.258096538021482
winter,2.19722457733622
winter,4.736198448394496
winter,2.19722457733622
winter,4.820281565605037
winter,5.3981627015177525
winter,5.117993812416755
winter,5.501258210544727
winter,5.981414211254481
winter,5.966146739123692
winter,5.5909869805108565
winter,5.1647859739235145
winter,5.0369526024136295
winter,4.6443908991413725
winter,3.9318256327243257
winter,3.912023005428146
winter,2.995732273553991
winter,1.9459101490553128
winter,1.0986122886681098
winter,1.791759469228055
winter,3.1780538303479458
winter,4.5217885770490405
winter,5.552959584921617
winter,6.124683390894205
winter,5.634789603169249
winter,4.691347882229144
winter,4.90527477843843
winter,5.056245805348308
winter,5.099866427824199
winter,4.882801922586371
winter,4.406719247264253
winter,4.875197323201151
winter,5.780743515792329
winter,5.932245187448011
winter,5.659482215759621
winter,5.043425116919247
winter,2.833213344056216
winter,2.995732273553991
winter,4.07753744390572
winter,4.90527477843843
winter,4.6443908991413725
winter,4.48863636973214
winter,3.8918202981106265
winter,3.610917912644224
winter,2.833213344056216
winter,2.3978952727983707
winter,1.0986122886681098
winter,1.0986122886681098
winter,1.3862943611198906
winter,3.044522437723423
winter,4.219507705176107
winter,5.25227342804663
winter,5.983936280687191
winter,5.209486152841421
winter,4.68213122712422
winter,4.844187086458591
winter,4.948759890378168
winter,4.955827057601261
winter,4.919980925828125
winter,5.068904202220232
winter,5.337538079701318
winter,5.934894195619588
winter,5.869296913133774
winter,5.525452939131784
winter,5.327876168789581
winter,4.844187086458591
winter,4.672828834461906
winter,4.0943445622221
winter,4.927253685157205
winter,4.912654885736052
winter,5.455321115357702
winter,5.332718793265369
winter,4.605170185988092
winter,5.198497031265826
winter,5.342334251964811
winter,5.497168225293202
winter,5.4638318050256105
winter,5.468060141135132
winter,5.429345628954441
winter,5.402677381872279
winter,5.10594547390058
winter,5.056245805348308
winter,4.663439094112067
winter,4.663439094112067
winter,4.564348191467836
winter,4.382026634673881
winter,5.017279836814924
winter,4.23410650459726
winter,3.828641396489095
winter,3.713572066704308
winter,2.8903717578961645
winter,0.0
winter,1.6094379124341005
